Employee_ID,Age,Education,EducationField,Gender,MaritalStatus,NumCompaniesWorked,Over18
603,45,3,Life Sciences,Female,Single,1,Y
604,42,3,Life Sciences,Male,Married,1,Y
605,38,3,Life Sciences,Male,Divorced,2,Y
606,34,4,Life Sciences,Female,Single,1,Y
607,49,3,Marketing,Female,Married,1,Y
608,55,1,Medical,Male,Single,4,Y
609,43,2,Life Sciences,Male,Married,6,Y
610,27,1,Technical Degree,Male,Divorced,1,Y
611,35,3,Other,Male,Single,3,Y
612,28,4,Marketing,Female,Married,1,Y
613,34,2,Human Resources,Male,Married,0,Y
614,26,2,Medical,Female,Married,1,Y
615,27,3,Medical,Male,Married,1,Y
616,51,4,Marketing,Female,Married,2,Y
617,44,3,Medical,Male,Single,9,Y
618,25,1,Medical,Male,Single,7,Y
619,33,3,Medical,Male,Divorced,1,Y
620,35,1,Medical,Female,Single,1,Y
621,36,2,Life Sciences,Male,Married,1,Y
622,32,4,Life Sciences,Male,Divorced,2,Y
623,30,4,Life Sciences,Male,Divorced,9,Y
624,53,2,Marketing,Female,Married,7,Y
625,45,3,Marketing,Male,Divorced,4,Y
626,32,2,Medical,Female,Married,5,Y
627,52,4,Medical,Female,Married,3,Y
628,37,4,Marketing,Male,Divorced,4,Y
629,28,2,Medical,Male,Divorced,1,Y
630,22,2,Life Sciences,Male,Married,6,Y
631,44,4,Life Sciences,Male,Married,2,Y
632,42,1,Medical,Male,Single,5,Y
633,36,3,Life Sciences,Male,Married,0,Y
634,25,1,Other,Male,Married,1,Y
635,35,3,Life Sciences,Female,Married,1,Y
636,35,4,Life Sciences,Female,Divorced,1,Y
637,32,3,Life Sciences,Male,Divorced,0,Y
638,25,1,Marketing,Male,Married,1,Y
639,49,3,Technical Degree,Female,Married,2,Y
640,24,1,Life Sciences,Male,Married,0,Y
641,32,2,Life Sciences,Male,Married,1,Y
642,38,3,Marketing,Male,Married,0,Y
643,42,3,Life Sciences,Female,Married,2,Y
644,31,4,Life Sciences,Male,Married,3,Y
645,29,3,Medical,Female,Divorced,6,Y
646,53,3,Marketing,Male,Married,5,Y
647,35,3,Technical Degree,Male,Married,3,Y
648,37,2,Medical,Female,Married,5,Y
649,53,4,Life Sciences,Female,Single,6,Y
650,43,3,Life Sciences,Female,Married,4,Y
651,47,2,Marketing,Female,Married,0,Y
652,37,2,Medical,Male,Single,1,Y
653,50,4,Life Sciences,Male,Divorced,1,Y
654,39,3,Life Sciences,Female,Married,8,Y
655,33,2,Human Resources,Male,Divorced,3,Y
656,32,4,Life Sciences,Male,Single,1,Y
657,29,1,Medical,Female,Divorced,6,Y
658,44,2,Life Sciences,Male,Married,1,Y
659,28,4,Medical,Male,Single,1,Y
660,58,1,Life Sciences,Male,Divorced,9,Y
661,43,3,Life Sciences,Female,Divorced,4,Y
662,20,3,Medical,Female,Single,1,Y
663,21,1,Other,Female,Single,1,Y
664,36,1,Life Sciences,Male,Married,0,Y
665,47,4,Life Sciences,Female,Single,1,Y
666,22,1,Life Sciences,Female,Married,0,Y
667,41,4,Life Sciences,Female,Divorced,4,Y
668,28,3,Medical,Female,Divorced,5,Y
669,39,3,Medical,Male,Married,7,Y
670,27,3,Life Sciences,Female,Single,1,Y
671,34,3,Life Sciences,Male,Divorced,1,Y
672,42,2,Medical,Female,Single,7,Y
673,33,4,Other,Male,Single,3,Y
674,58,3,Technical Degree,Female,Divorced,2,Y
675,31,4,Life Sciences,Male,Married,3,Y
676,35,1,Life Sciences,Female,Married,1,Y
677,49,2,Other,Female,Married,4,Y
678,48,4,Medical,Male,Married,4,Y
679,31,2,Marketing,Female,Married,1,Y
680,36,4,Other,Male,Single,2,Y
681,38,3,Technical Degree,Female,Married,1,Y
682,32,3,Life Sciences,Female,Married,6,Y
683,25,2,Marketing,Male,Married,1,Y
684,40,4,Marketing,Male,Divorced,2,Y
685,26,3,Medical,Male,Single,1,Y
686,41,3,Medical,Male,Single,2,Y
687,36,4,Medical,Male,Single,4,Y
688,19,3,Other,Male,Single,1,Y
689,20,3,Technical Degree,Male,Single,1,Y
690,31,3,Medical,Female,Married,0,Y
691,40,4,Medical,Male,Divorced,8,Y
692,32,4,Medical,Female,Married,1,Y
693,36,1,Life Sciences,Male,Married,1,Y
694,33,3,Life Sciences,Female,Single,0,Y
695,37,4,Life Sciences,Male,Married,5,Y
696,45,2,Life Sciences,Male,Married,1,Y
697,29,3,Technical Degree,Female,Married,1,Y
698,35,3,Medical,Female,Married,1,Y
699,52,2,Life Sciences,Male,Married,2,Y
700,58,3,Technical Degree,Male,Single,4,Y
701,53,2,Medical,Male,Divorced,6,Y
702,30,2,Other,Male,Divorced,5,Y
703,38,3,Technical Degree,Female,Single,1,Y
704,35,4,Life Sciences,Male,Divorced,6,Y
705,39,5,Life Sciences,Male,Single,0,Y
706,40,3,Life Sciences,Female,Single,4,Y
707,47,4,Medical,Male,Divorced,1,Y
708,36,4,Technical Degree,Male,Divorced,4,Y
709,31,2,Medical,Male,Single,0,Y
710,33,3,Life Sciences,Male,Single,1,Y
711,29,3,Life Sciences,Female,Single,6,Y
712,33,1,Life Sciences,Female,Single,3,Y
713,45,4,Medical,Female,Divorced,3,Y
714,50,2,Medical,Male,Divorced,9,Y
715,33,4,Other,Female,Married,1,Y
716,41,3,Medical,Male,Divorced,2,Y
717,27,4,Technical Degree,Female,Married,9,Y
718,45,2,Life Sciences,Male,Married,1,Y
719,47,2,Life Sciences,Female,Single,1,Y
720,30,3,Life Sciences,Female,Married,4,Y
721,50,3,Life Sciences,Male,Married,3,Y
722,38,1,Medical,Male,Married,0,Y
723,46,2,Medical,Male,Divorced,6,Y
724,24,1,Medical,Female,Divorced,1,Y
725,35,4,Other,Male,Divorced,1,Y
726,31,1,Life Sciences,Female,Married,1,Y
727,18,2,Life Sciences,Male,Single,1,Y
728,54,3,Technical Degree,Female,Married,8,Y
729,35,4,Medical,Female,Divorced,1,Y
730,30,2,Life Sciences,Female,Married,0,Y
731,20,3,Medical,Female,Single,1,Y
732,30,3,Medical,Female,Single,0,Y
733,26,2,Medical,Male,Married,1,Y
734,22,1,Life Sciences,Male,Married,1,Y
735,48,3,Life Sciences,Male,Single,2,Y
736,48,4,Life Sciences,Male,Single,7,Y
737,41,2,Medical,Female,Single,6,Y
738,39,1,Life Sciences,Female,Married,1,Y
739,27,4,Life Sciences,Female,Married,0,Y
740,35,3,Other,Male,Divorced,1,Y
741,42,2,Marketing,Male,Married,6,Y
742,50,3,Life Sciences,Male,Married,4,Y
743,59,3,Life Sciences,Female,Single,3,Y
744,37,2,Medical,Female,Married,5,Y
745,55,4,Medical,Male,Married,3,Y
746,41,1,Life Sciences,Female,Divorced,1,Y
747,38,4,Life Sciences,Male,Single,8,Y
748,26,2,Medical,Male,Single,8,Y
749,52,1,Marketing,Female,Married,1,Y
750,44,3,Medical,Female,Married,3,Y
751,50,3,Life Sciences,Female,Married,0,Y
752,36,4,Life Sciences,Female,Single,1,Y
753,39,3,Medical,Female,Single,1,Y
754,33,1,Life Sciences,Female,Single,0,Y
755,45,2,Life Sciences,Female,Married,3,Y
756,32,4,Medical,Female,Single,9,Y
757,34,4,Marketing,Male,Divorced,0,Y
758,59,2,Technical Degree,Male,Married,3,Y
759,45,4,Medical,Male,Single,1,Y
760,53,3,Marketing,Female,Married,2,Y
761,36,3,Other,Male,Divorced,7,Y
762,26,3,Life Sciences,Male,Married,6,Y
763,34,4,Life Sciences,Female,Married,1,Y
764,28,1,Medical,Male,Married,1,Y
765,38,4,Other,Male,Married,3,Y
766,50,4,Medical,Male,Married,2,Y
767,37,3,Other,Female,Single,3,Y
768,40,3,Marketing,Male,Married,1,Y
769,26,1,Medical,Female,Divorced,1,Y
770,46,4,Medical,Male,Divorced,9,Y
771,54,4,Life Sciences,Female,Married,6,Y
772,56,3,Medical,Female,Married,2,Y
773,36,5,Medical,Female,Single,0,Y
774,55,1,Medical,Male,Single,7,Y
775,43,3,Medical,Male,Divorced,5,Y
776,20,3,Marketing,Female,Single,1,Y
777,21,3,Life Sciences,Female,Single,1,Y
778,46,4,Life Sciences,Female,Divorced,8,Y
779,51,4,Life Sciences,Male,Married,9,Y
780,28,2,Technical Degree,Male,Single,1,Y
781,26,2,Medical,Male,Married,1,Y
782,30,3,Other,Male,Married,0,Y
783,41,2,Technical Degree,Female,Married,1,Y
784,38,1,Life Sciences,Female,Married,0,Y
785,40,4,Technical Degree,Male,Married,4,Y
786,27,5,Life Sciences,Male,Married,1,Y
787,55,1,Life Sciences,Male,Married,3,Y
788,28,3,Other,Female,Single,3,Y
789,44,2,Medical,Male,Married,9,Y
790,33,3,Life Sciences,Male,Divorced,4,Y
791,35,3,Technical Degree,Male,Single,0,Y
792,33,4,Medical,Female,Single,1,Y
793,28,2,Life Sciences,Male,Divorced,1,Y
794,34,1,Life Sciences,Male,Single,0,Y
795,37,4,Life Sciences,Female,Divorced,2,Y
796,25,1,Technical Degree,Male,Married,1,Y
797,26,3,Medical,Male,Divorced,1,Y
798,33,3,Medical,Male,Single,4,Y
799,42,2,Medical,Male,Married,0,Y
800,28,3,Medical,Male,Divorced,1,Y
801,50,4,Other,Male,Single,3,Y
802,33,3,Life Sciences,Female,Married,0,Y
803,34,4,Life Sciences,Male,Married,3,Y
804,48,4,Medical,Male,Single,2,Y
805,45,4,Life Sciences,Female,Married,1,Y
806,52,4,Life Sciences,Male,Single,7,Y
807,38,4,Marketing,Male,Divorced,0,Y
808,29,4,Life Sciences,Female,Divorced,4,Y
809,28,3,Medical,Female,Divorced,0,Y
810,46,1,Marketing,Male,Married,3,Y
811,38,2,Marketing,Male,Single,7,Y
812,43,3,Life Sciences,Female,Married,8,Y
813,39,3,Life Sciences,Male,Divorced,7,Y
814,40,3,Medical,Male,Single,1,Y
815,21,1,Technical Degree,Female,Single,1,Y
816,39,3,Life Sciences,Male,Single,9,Y
817,36,4,Life Sciences,Male,Single,2,Y
818,31,3,Life Sciences,Male,Married,0,Y
819,28,1,Life Sciences,Male,Married,0,Y
820,35,2,Marketing,Male,Divorced,1,Y
821,49,4,Technical Degree,Male,Married,6,Y
822,34,2,Life Sciences,Male,Single,2,Y
823,29,3,Life Sciences,Female,Divorced,0,Y
824,42,3,Medical,Male,Single,4,Y
825,29,1,Medical,Male,Married,1,Y
826,38,3,Human Resources,Male,Married,1,Y
827,28,3,Life Sciences,Male,Divorced,1,Y
828,18,1,Medical,Male,Single,1,Y
829,33,4,Marketing,Female,Single,0,Y
830,41,4,Life Sciences,Male,Married,3,Y
831,31,3,Medical,Male,Married,1,Y
832,37,2,Medical,Female,Divorced,7,Y
833,27,3,Life Sciences,Male,Married,1,Y
834,34,1,Life Sciences,Female,Married,1,Y
835,35,4,Technical Degree,Male,Single,1,Y
836,29,1,Life Sciences,Female,Married,1,Y
837,40,4,Medical,Female,Single,9,Y
838,42,3,Life Sciences,Male,Single,0,Y
839,42,4,Marketing,Male,Single,7,Y
840,35,4,Medical,Male,Married,6,Y
841,24,3,Medical,Male,Single,8,Y
842,28,1,Life Sciences,Female,Married,1,Y
843,26,4,Medical,Male,Married,1,Y
844,30,3,Marketing,Male,Married,1,Y
845,40,2,Medical,Female,Married,3,Y
846,35,3,Life Sciences,Male,Divorced,2,Y
847,34,3,Medical,Male,Single,0,Y
848,35,4,Other,Male,Married,1,Y
849,43,3,Marketing,Female,Single,8,Y
850,32,1,Life Sciences,Female,Divorced,1,Y
851,56,4,Technical Degree,Female,Divorced,4,Y
852,29,1,Medical,Female,Married,1,Y
853,19,2,Life Sciences,Male,Single,1,Y
854,45,3,Medical,Female,Married,4,Y
855,37,3,Life Sciences,Female,Married,1,Y
856,20,3,Life Sciences,Male,Single,1,Y
857,44,4,Life Sciences,Male,Single,1,Y
858,53,2,Medical,Female,Divorced,3,Y
859,29,1,Life Sciences,Female,Married,0,Y
860,22,4,Life Sciences,Male,Married,0,Y
861,46,3,Marketing,Female,Married,8,Y
862,44,3,Life Sciences,Male,Single,2,Y
863,33,3,Human Resources,Male,Married,1,Y
864,41,2,Life Sciences,Male,Divorced,6,Y
865,30,4,Life Sciences,Male,Divorced,8,Y
866,40,4,Medical,Male,Married,5,Y
867,50,3,Medical,Female,Married,2,Y
868,28,4,Medical,Male,Married,1,Y
869,46,2,Life Sciences,Male,Married,5,Y
870,35,4,Life Sciences,Male,Married,3,Y
871,24,2,Life Sciences,Female,Married,1,Y
872,33,3,Medical,Female,Married,1,Y
873,36,4,Life Sciences,Male,Divorced,1,Y
874,30,4,Life Sciences,Male,Divorced,1,Y
875,44,4,Other,Male,Single,1,Y
876,20,3,Marketing,Male,Single,1,Y
877,46,4,Technical Degree,Male,Divorced,2,Y
878,42,5,Medical,Male,Married,7,Y
879,60,4,Marketing,Male,Divorced,0,Y
880,32,3,Other,Female,Married,1,Y
881,32,2,Life Sciences,Female,Single,4,Y
882,36,3,Technical Degree,Female,Divorced,2,Y
883,33,3,Medical,Male,Married,0,Y
884,40,3,Technical Degree,Female,Divorced,7,Y
885,25,4,Life Sciences,Male,Single,0,Y
886,30,3,Medical,Male,Married,0,Y
887,42,5,Medical,Female,Married,3,Y
888,35,2,Marketing,Female,Married,4,Y
889,27,3,Life Sciences,Male,Married,1,Y
890,54,4,Life Sciences,Female,Divorced,7,Y
891,44,1,Life Sciences,Female,Married,1,Y
892,19,3,Medical,Female,Single,1,Y
893,29,3,Life Sciences,Female,Divorced,1,Y
894,54,3,Life Sciences,Male,Married,3,Y
895,31,2,Medical,Male,Married,1,Y
896,31,3,Medical,Female,Single,1,Y
897,59,3,Life Sciences,Female,Single,5,Y
898,43,3,Life Sciences,Male,Married,3,Y
899,49,2,Medical,Male,Married,2,Y
900,36,3,Technical Degree,Male,Married,1,Y
901,48,2,Technical Degree,Male,Single,5,Y
902,27,2,Life Sciences,Male,Divorced,1,Y
903,29,3,Life Sciences,Male,Divorced,1,Y
904,48,3,Life Sciences,Male,Single,6,Y
905,29,3,Life Sciences,Female,Divorced,3,Y
906,34,3,Technical Degree,Female,Married,0,Y
907,44,3,Marketing,Male,Married,7,Y
908,33,5,Marketing,Male,Divorced,0,Y
909,19,3,Life Sciences,Female,Single,1,Y
910,23,2,Life Sciences,Male,Married,1,Y
911,25,1,Life Sciences,Male,Single,1,Y
912,26,2,Life Sciences,Male,Single,1,Y
913,45,3,Marketing,Female,Single,2,Y
914,55,1,Medical,Male,Divorced,1,Y
915,21,2,Life Sciences,Female,Single,1,Y
916,46,2,Marketing,Female,Married,2,Y
917,34,3,Marketing,Female,Single,0,Y
918,51,3,Life Sciences,Male,Divorced,4,Y
919,59,4,Medical,Male,Single,6,Y
920,34,3,Medical,Female,Divorced,4,Y
921,28,4,Medical,Male,Single,0,Y
922,44,2,Life Sciences,Male,Divorced,1,Y
923,34,3,Life Sciences,Male,Married,4,Y
924,35,1,Life Sciences,Male,Married,0,Y
925,42,4,Medical,Female,Married,6,Y
926,43,4,Marketing,Female,Single,3,Y
927,36,4,Life Sciences,Female,Single,9,Y
928,44,3,Medical,Female,Married,1,Y
929,28,3,Life Sciences,Male,Married,1,Y
930,51,2,Medical,Female,Single,0,Y
931,30,2,Medical,Female,Single,7,Y
932,29,3,Technical Degree,Female,Divorced,3,Y
933,28,3,Technical Degree,Male,Single,2,Y
934,25,3,Medical,Female,Single,1,Y
935,32,3,Medical,Male,Married,1,Y
936,45,3,Medical,Female,Single,3,Y
937,39,4,Medical,Female,Divorced,6,Y
938,58,4,Life Sciences,Male,Divorced,1,Y
939,32,2,Life Sciences,Male,Married,1,Y
940,39,3,Medical,Male,Single,0,Y
941,30,3,Technical Degree,Female,Married,0,Y
942,36,4,Technical Degree,Female,Married,3,Y
943,46,2,Life Sciences,Female,Single,6,Y
944,28,3,Life Sciences,Female,Married,0,Y
945,50,3,Life Sciences,Female,Married,4,Y
946,40,4,Marketing,Male,Single,2,Y
947,52,3,Life Sciences,Male,Single,9,Y
948,30,4,Medical,Female,Married,1,Y
949,39,2,Life Sciences,Male,Single,0,Y
950,31,4,Life Sciences,Female,Divorced,1,Y
951,41,2,Medical,Male,Single,1,Y
952,31,3,Life Sciences,Female,Single,1,Y
953,44,3,Life Sciences,Male,Married,4,Y
954,42,1,Life Sciences,Male,Married,0,Y
955,55,2,Medical,Female,Married,4,Y
956,56,4,Life Sciences,Male,Single,6,Y
957,40,2,Life Sciences,Male,Divorced,9,Y
958,34,3,Life Sciences,Male,Divorced,0,Y
959,40,3,Life Sciences,Male,Single,1,Y
960,41,3,Marketing,Female,Divorced,0,Y
961,35,4,Life Sciences,Male,Single,1,Y
962,51,3,Life Sciences,Male,Divorced,1,Y
963,38,2,Life Sciences,Female,Divorced,3,Y
964,34,2,Medical,Female,Single,1,Y
965,25,1,Medical,Male,Married,3,Y
966,58,4,Medical,Female,Married,7,Y
967,40,4,Life Sciences,Male,Married,3,Y
968,36,3,Marketing,Female,Married,2,Y
969,48,3,Life Sciences,Male,Single,1,Y
970,27,3,Medical,Female,Married,8,Y
971,51,2,Technical Degree,Female,Single,3,Y
972,18,3,Life Sciences,Female,Single,1,Y
973,35,3,Medical,Female,Married,0,Y
974,27,1,Life Sciences,Male,Single,3,Y
975,55,4,Marketing,Male,Single,6,Y
976,56,3,Life Sciences,Male,Married,4,Y
977,34,1,Technical Degree,Female,Divorced,1,Y
978,40,1,Medical,Female,Divorced,5,Y
979,34,3,Medical,Male,Married,4,Y
980,31,3,Life Sciences,Female,Single,7,Y
981,35,4,Marketing,Female,Married,0,Y
982,38,3,Life Sciences,Male,Divorced,1,Y
983,34,4,Technical Degree,Female,Single,1,Y
984,28,3,Life Sciences,Male,Married,1,Y
985,31,4,Medical,Male,Married,1,Y
986,39,4,Life Sciences,Male,Married,3,Y
987,51,3,Marketing,Male,Married,2,Y
988,41,3,Life Sciences,Female,Divorced,3,Y
989,37,1,Life Sciences,Male,Married,7,Y
990,33,1,Life Sciences,Male,Married,6,Y
991,32,1,Marketing,Male,Married,0,Y
992,39,2,Life Sciences,Male,Married,3,Y
993,25,1,Life Sciences,Male,Married,2,Y
994,52,2,Medical,Female,Married,2,Y
995,43,3,Medical,Female,Single,1,Y
996,27,3,Marketing,Female,Married,1,Y
997,27,4,Life Sciences,Female,Single,1,Y
998,26,1,Medical,Male,Single,0,Y
999,42,3,Human Resources,Female,Married,0,Y
1000,52,4,Other,Female,Married,9,Y
1001,37,3,Medical,Female,Single,4,Y
1002,35,2,Life Sciences,Male,Single,2,Y
1003,25,3,Technical Degree,Male,Married,4,Y
1004,26,3,Other,Male,Single,0,Y
1005,29,3,Other,Male,Single,1,Y
1006,49,2,Life Sciences,Male,Single,3,Y
1007,29,1,Other,Female,Single,0,Y
1008,54,3,Medical,Female,Single,6,Y
1009,58,3,Medical,Female,Married,3,Y
1010,55,4,Medical,Male,Divorced,2,Y
1011,36,4,Marketing,Female,Single,3,Y
1012,31,4,Life Sciences,Female,Single,1,Y
1013,30,4,Marketing,Female,Divorced,7,Y
1014,31,5,Life Sciences,Female,Single,3,Y
1015,34,4,Other,Male,Divorced,5,Y
1016,31,3,Life Sciences,Female,Single,1,Y
1017,27,1,Life Sciences,Male,Married,0,Y
1018,36,4,Life Sciences,Male,Single,1,Y
1019,36,4,Marketing,Female,Married,4,Y
1020,47,3,Technical Degree,Male,Married,7,Y
1021,25,2,Life Sciences,Male,Married,3,Y
1022,37,2,Technical Degree,Male,Single,0,Y
1023,56,2,Life Sciences,Female,Married,2,Y
1024,47,4,Medical,Female,Married,3,Y
1025,24,1,Medical,Female,Married,1,Y
1026,32,5,Marketing,Male,Married,4,Y
1027,34,3,Life Sciences,Female,Married,5,Y
1028,41,5,Medical,Male,Married,2,Y
1029,40,4,Other,Male,Divorced,3,Y
1030,31,2,Life Sciences,Male,Divorced,1,Y
1031,46,3,Marketing,Male,Divorced,4,Y
1032,39,3,Life Sciences,Female,Single,2,Y
1033,31,5,Life Sciences,Female,Single,1,Y
1034,45,3,Medical,Male,Divorced,2,Y
1035,31,2,Medical,Female,Single,9,Y
1036,31,3,Life Sciences,Male,Married,6,Y
1037,45,3,Technical Degree,Male,Married,4,Y
1038,48,3,Marketing,Male,Divorced,4,Y
1039,34,4,Technical Degree,Female,Married,1,Y
1040,40,1,Medical,Male,Divorced,2,Y
1041,28,3,Medical,Male,Single,0,Y
1042,44,3,Life Sciences,Male,Single,3,Y
1043,53,3,Medical,Male,Single,4,Y
1044,49,4,Technical Degree,Male,Married,2,Y
1045,40,3,Medical,Male,Divorced,2,Y
1046,44,3,Life Sciences,Male,Single,1,Y
1047,33,3,Medical,Male,Married,0,Y
1048,34,3,Other,Male,Single,3,Y
1049,30,1,Life Sciences,Male,Married,8,Y
1050,42,2,Medical,Female,Single,1,Y
1051,44,5,Marketing,Female,Married,7,Y
1052,30,3,Technical Degree,Male,Divorced,1,Y
1053,57,2,Life Sciences,Male,Married,0,Y
1054,49,4,Life Sciences,Male,Divorced,3,Y
1055,34,3,Medical,Male,Divorced,7,Y
1056,28,3,Technical Degree,Male,Married,3,Y
1057,29,3,Technical Degree,Female,Single,5,Y
1058,34,4,Medical,Female,Single,0,Y
1059,35,1,Life Sciences,Male,Married,1,Y
1060,24,3,Medical,Male,Single,2,Y
1061,24,2,Life Sciences,Female,Married,1,Y
1062,44,1,Medical,Male,Single,5,Y
1063,29,3,Life Sciences,Male,Divorced,1,Y
1064,30,3,Life Sciences,Male,Divorced,0,Y
1065,55,4,Life Sciences,Male,Married,0,Y
1066,33,4,Medical,Female,Married,8,Y
1067,47,3,Medical,Female,Married,3,Y
1068,28,2,Medical,Male,Single,7,Y
1069,28,3,Life Sciences,Male,Divorced,1,Y
1070,28,3,Life Sciences,Male,Single,0,Y
1071,49,2,Medical,Female,Married,4,Y
1072,29,1,Life Sciences,Female,Married,0,Y
1073,28,1,Life Sciences,Male,Married,1,Y
1074,33,5,Life Sciences,Male,Single,2,Y
1075,32,3,Medical,Male,Single,2,Y
1076,54,4,Medical,Female,Divorced,3,Y
1077,29,4,Technical Degree,Male,Single,6,Y
1078,44,3,Life Sciences,Male,Married,3,Y
1079,39,3,Life Sciences,Female,Single,4,Y
1080,46,3,Life Sciences,Female,Married,8,Y
1081,35,3,Life Sciences,Female,Single,1,Y
1082,23,1,Life Sciences,Male,Single,0,Y
1083,40,4,Life Sciences,Male,Single,3,Y
1084,34,3,Technical Degree,Male,Married,1,Y
1085,31,3,Life Sciences,Female,Single,1,Y
1086,50,5,Medical,Male,Single,1,Y
1087,34,2,Technical Degree,Male,Married,0,Y
1088,42,3,Medical,Male,Married,4,Y
1089,37,3,Medical,Male,Married,1,Y
1090,29,1,Other,Female,Married,3,Y
1091,33,3,Life Sciences,Male,Single,1,Y
1092,45,3,Technical Degree,Male,Married,4,Y
1093,42,3,Life Sciences,Male,Married,2,Y
1094,40,2,Medical,Male,Married,0,Y
1095,33,4,Life Sciences,Male,Married,1,Y
1096,40,2,Medical,Male,Single,1,Y
1097,24,2,Technical Degree,Male,Divorced,0,Y
1098,40,2,Life Sciences,Male,Divorced,3,Y
1099,45,4,Technical Degree,Male,Divorced,1,Y
1100,35,4,Life Sciences,Female,Married,0,Y
1101,32,2,Life Sciences,Female,Married,3,Y
1102,36,4,Life Sciences,Male,Single,3,Y
1103,48,4,Life Sciences,Female,Divorced,8,Y
1104,29,3,Life Sciences,Male,Married,6,Y
1105,33,4,Life Sciences,Male,Married,2,Y
1106,30,3,Life Sciences,Male,Married,1,Y
1107,38,4,Human Resources,Male,Married,3,Y
1108,35,3,Medical,Male,Single,1,Y
1109,30,4,Technical Degree,Male,Married,3,Y
1110,35,3,Life Sciences,Female,Divorced,1,Y
1111,53,5,Technical Degree,Female,Married,0,Y
1112,38,3,Medical,Male,Married,4,Y
1113,32,4,Technical Degree,Male,Married,4,Y
1114,48,4,Other,Female,Married,8,Y
1115,34,4,Medical,Male,Single,1,Y
1116,55,5,Marketing,Male,Married,1,Y
1117,34,4,Life Sciences,Male,Married,9,Y
1118,26,3,Life Sciences,Female,Married,1,Y
1119,38,3,Life Sciences,Male,Married,0,Y
1120,38,3,Life Sciences,Female,Single,2,Y
1121,36,4,Life Sciences,Female,Single,6,Y
1122,29,1,Medical,Male,Single,1,Y
1123,35,4,Medical,Female,Single,3,Y
1124,39,3,Medical,Male,Married,2,Y
1125,29,1,Life Sciences,Male,Divorced,1,Y
1126,50,3,Marketing,Male,Married,4,Y
1127,23,3,Technical Degree,Male,Married,2,Y
1128,36,4,Life Sciences,Male,Married,3,Y
1129,42,2,Other,Male,Single,8,Y
1130,35,3,Life Sciences,Male,Married,1,Y
1131,34,4,Technical Degree,Male,Married,1,Y
1132,40,2,Life Sciences,Female,Married,1,Y
1133,43,3,Technical Degree,Male,Divorced,5,Y
1134,35,2,Life Sciences,Male,Married,1,Y
1135,46,4,Life Sciences,Male,Single,1,Y
1136,28,3,Medical,Male,Married,1,Y
1137,22,2,Other,Female,Married,1,Y
1138,50,5,Medical,Male,Married,2,Y
1139,32,4,Other,Female,Married,3,Y
1140,44,3,Medical,Female,Divorced,0,Y
1141,30,3,Medical,Male,Married,1,Y
1142,45,5,Medical,Female,Single,1,Y
1143,45,3,Marketing,Male,Married,1,Y
1144,31,4,Other,Male,Single,7,Y
1145,36,4,Life Sciences,Female,Married,9,Y
1146,34,4,Life Sciences,Male,Divorced,1,Y
1147,49,4,Life Sciences,Female,Married,1,Y
1148,39,5,Medical,Male,Married,2,Y
1149,27,3,Other,Male,Divorced,1,Y
1150,35,5,Life Sciences,Male,Married,1,Y
1151,28,3,Medical,Female,Divorced,0,Y
1152,21,1,Medical,Male,Single,1,Y
1153,18,2,Medical,Female,Single,1,Y
1154,47,4,Life Sciences,Female,Married,3,Y
1155,39,2,Medical,Male,Divorced,0,Y
1156,40,3,Life Sciences,Female,Married,1,Y
1157,35,4,Life Sciences,Female,Married,1,Y
1158,37,3,Life Sciences,Male,Married,3,Y
1159,39,3,Medical,Female,Single,0,Y
1160,45,2,Other,Female,Divorced,1,Y
1161,38,2,Medical,Female,Married,3,Y
1162,35,3,Medical,Male,Married,9,Y
1163,37,3,Medical,Female,Married,1,Y
1164,40,3,Life Sciences,Female,Single,6,Y
1165,44,5,Human Resources,Male,Married,4,Y
1166,48,5,Medical,Male,Married,2,Y
1167,35,2,Medical,Male,Divorced,6,Y
1168,24,1,Technical Degree,Female,Single,1,Y
1169,27,3,Medical,Female,Married,7,Y
1170,27,3,Medical,Male,Single,2,Y
1171,40,3,Life Sciences,Male,Single,3,Y
1172,29,3,Medical,Male,Single,9,Y
1173,36,4,Life Sciences,Female,Married,4,Y
1174,25,1,Life Sciences,Male,Divorced,1,Y
1175,39,3,Medical,Male,Married,4,Y
1176,49,4,Other,Female,Married,3,Y
1177,50,5,Life Sciences,Female,Divorced,5,Y
1178,20,3,Medical,Female,Single,1,Y
1179,34,3,Life Sciences,Female,Divorced,1,Y
1180,36,3,Life Sciences,Male,Single,2,Y
1181,49,1,Life Sciences,Female,Married,2,Y
1182,36,4,Medical,Female,Married,0,Y
1183,36,2,Life Sciences,Male,Divorced,6,Y
1184,54,5,Medical,Female,Married,3,Y
1185,43,2,Life Sciences,Male,Married,1,Y
1186,35,4,Other,Male,Single,3,Y
1187,38,3,Life Sciences,Male,Married,7,Y
1188,29,3,Medical,Male,Divorced,1,Y
1189,33,4,Medical,Male,Divorced,1,Y
1190,32,3,Medical,Male,Divorced,0,Y
1191,31,4,Life Sciences,Female,Married,1,Y
1192,49,3,Medical,Female,Divorced,4,Y
1193,38,3,Medical,Female,Single,1,Y
1194,47,4,Life Sciences,Female,Divorced,6,Y
1195,49,3,Life Sciences,Male,Single,4,Y
1196,41,2,Life Sciences,Male,Single,3,Y
1197,20,1,Life Sciences,Male,Single,1,Y
1198,33,3,Life Sciences,Female,Divorced,1,Y
